"TrackId","Name","Playlist_Popularity"
1809,Of Wolf And Man,3
1810,The God That Failed,3
1811,My Friend Of Misery,3
1812,The Struggle Within,3
1813,Helpless,3
1814,The Small Hours,3
1815,The Wait,3
1816,Crash Course In Brain Surgery,3
1817,Last Caress/Green Hell,3
1818,Am I Evil?,3
1819,Blitzkrieg,3
1820,Breadfan,3
1821,The Prince,3
1822,Stone Cold Crazy,3
1823,So What,3
1824,Killing Time,3
1825,Overkill,3
1826,Damage Case,3
1827,Stone Dead Forever,3
1828,Too Late Too Late,3
1829,Hit The Lights,2
1830,The Four Horsemen,3
1831,Motorbreath,2
1832,Jump In The Fire,2
1833,(Anesthesia) Pulling Teeth,2
1834,Whiplash,2
1835,Phantom Lord,2
1836,No Remorse,2
1837,Seek & Destroy,3
1838,Metal Militia,2
1839,Ain't My Bitch,3
1840,"2 X 4",3
1841,The House Jack Built,3
1842,Until It Sleeps,3
1843,King Nothing,3
1844,Hero Of The Day,3
1845,Bleeding Me,3
1846,Cure,3
1847,Poor Twisted Me,3
1848,Wasted My Hate,3
1849,Mama Said,3
1850,Thorn Within,3
1851,Ronnie,3
1852,The Outlaw Torn,3
1853,Battery,2
1854,Master Of Puppets,3
1855,The Thing That Should Not Be,2
1856,Welcome Home (Sanitarium),2
1857,Disposable Heroes,2
1858,Leper Messiah,2
1859,Orion,2
1860,Damage Inc.,2
1861,Fuel,3
1862,The Memory Remains,3
1863,Devil's Dance,3
1864,The Unforgiven II,3
1865,Better Than You,3
1866,Slither,3
1867,Carpe Diem Baby,3
1868,Bad Seed,3
1869,Where The Wild Things Are,3
1870,Prince Charming,3
1871,Low Man's Lyric,3
1872,Attitude,3
1873,Fixxxer,3
1874,Fight Fire With Fire,2
1875,Ride The Lightning,2
1876,For Whom The Bell Tolls,3
1877,Fade To Black,2
1878,Trapped Under Ice,2
1879,Escape,2
1880,Creeping Death,3
1881,The Call Of Ktulu,2
1882,Frantic,2
1883,St. Anger,2
1884,Some Kind Of Monster,2
1885,Dirty Window,2
1886,Invisible Kid,2
1887,My World,2
1888,Shoot Me Again,2
1889,Sweet Amber,2
1890,The Unnamed Feeling,2
1891,Purify,2
1892,All Within My Hands,2
1893,Blackened,2
1894,...And Justice For All,2
1895,Eye Of The Beholder,2
1896,One,2
1897,The Shortest Straw,2
1898,Harvester Of Sorrow,2
1899,The Frayed Ends Of Sanity,2
1900,To Live Is To Die,2
1901,Dyers Eve,2
1902,Springsville,2
1903,The Maids Of Cadiz,2
1904,The Duke,2
1905,My Ship,2
1906,Miles Ahead,2
1907,Blues For Pablo,2
1908,New Rhumba,2
1909,The Meaning Of The Blues,2
1910,Lament,2
1911,I Don't Wanna Be Kissed (By Anyone But You),2
1912,Springsville (Alternate Take),2
1913,Blues For Pablo (Alternate Take),2
1914,The Meaning Of The Blues/Lament (Alternate Take),2
1915,I Don't Wanna Be Kissed (By Anyone But You) (Alternate Take),2
1916,Coração De Estudante,3
1917,A Noite Do Meu Bem,2
1918,Paisagem Na Janela,2
1919,Cuitelinho,2
1920,Caxangá,2
1921,Nos Bailes Da Vida,3
1922,Menestrel Das Alagoas,2
1923,Brasil,2
1924,Canção Do Novo Mundo,2
1925,Um Gosto De Sol,2
1926,Solar,2
1927,Para Lennon E McCartney,2
1928,"Maria, Maria",3
1929,Minas,2
1930,"Fé Cega, Faca Amolada",2
1931,Beijo Partido,2
1932,Saudade Dos Aviões Da Panair (Conversando No Bar),2
1933,Gran Circo,2
1934,Ponta de Areia,2
1935,Trastevere,2
1936,Idolatrada,2
1937,Leila (Venha Ser Feliz),2
1938,Paula E Bebeto,2
1939,Simples,2
1940,Norwegian Wood,2
1941,Caso Você Queira Saber,2
1942,Ace Of Spades,3
1943,Love Me Like A Reptile,2
1944,Shoot You In The Back,2
1945,Live To Win,3
1946,Fast And Loose,2
1947,(We Are) The Road Crew,2
1948,Fire Fire,2
1949,Jailbait,2
1950,Dance,2
1951,Bite The Bullet,2
1952,The Chase Is Better Than The Catch,2
1953,The Hammer,2
1954,Dirty Love,2
1955,Please Don't Touch,2
1956,Emergency,2
1957,Kir Royal,2
1958,O Que Vai Em Meu Coração,2
1959,Aos Leões,2
1960,Dois Índios,2
1961,Noite Negra,2
1962,Beijo do Olhar,2
1963,É Fogo,2
1964,Já Foi,2
1965,Só Se For Pelo Cabelo,2
1966,No Clima,2
1967,A Moça e a Chuva,2
1968,Demorou!,2
1969,Bitter Pill,3
1970,Enslaved,3
1971,"Girls, Girls, Girls",3
1972,Kickstart My Heart,3
1973,Wild Side,3
1974,Glitter,3
1975,Dr. Feelgood,3
1976,Same Ol' Situation,3
1977,Home Sweet Home,3
1978,Afraid,3
1979,Don't Go Away Mad (Just Go Away),3
1980,Without You,3
1981,Smokin' in The Boys Room,3
1982,Primal Scream,3
1983,Too Fast For Love,3
1984,Looks That Kill,4
1985,Shout At The Devil,3
1986,Intro,3
1987,School,3
1988,Drain You,3
1989,Aneurysm,3
1990,Smells Like Teen Spirit,3
1991,Been A Son,3
1992,Lithium,3
1993,Sliver,3
1994,Spank Thru,3
1995,Scentless Apprentice,3
1996,Heart-Shaped Box,3
1997,Milk It,3
1998,Negative Creep,3
1999,Polly,3
2000,Breed,3
2001,Tourette's,3
2002,Blew,3
2003,Smells Like Teen Spirit,4
2004,In Bloom,4
2005,Come As You Are,4
2006,Breed,3
2007,Lithium,4
2008,Polly,3
2009,Territorial Pissings,3
2010,Drain You,4
2011,Lounge Act,3
2012,Stay Away,3
2013,On A Plain,4
2014,Something In The Way,3
2015,Time,2
2016,P.S.Apareça,2
2017,Sangue Latino,2
2018,Folhas Secas,2
2019,Poeira,2
2020,Mágica,2
2021,Quem Mata A Mulher Mata O Melhor,2
2022,Mundaréu,2
2023,O Braço Da Minha Guitarra,2
2024,Deus,2
2025,Mãe Terra,2
2026,Às Vezes,2
2027,Menino De Rua,2
2028,Prazer E Fé,2
2029,Elza,2
2030,Requebra,2
2031,Nossa Gente (Avisa Là),2
2032,Olodum - Alegria Geral,2
2033,Madagáscar Olodum,2
2034,Faraó Divindade Do Egito,2
2035,Todo Amor (Asas Da Liberdade),2
2036,Denúncia,2
2037,"Olodum, A Banda Do Pelô",2
2038,Cartao Postal,2
2039,Jeito Faceiro,2
2040,Revolta Olodum,2
2041,Reggae Odoyá,2
2042,Protesto Do Olodum (Ao Vivo),2
2043,Olodum - Smile (Instrumental),2
2044,Vulcão Dub - Fui Eu,3
2045,O Trem Da Juventude,3
2046,Manguetown,3
2047,"Um Amor, Um Lugar",3
2048,Bora-Bora,3
2049,Vai Valer,3
2050,I Feel Good (I Got You) - Sossego,3
2051,Uns Dias,3
2052,Sincero Breu,3
2053,Meu Erro,3
2054,Selvagem,3
2055,Brasília 5:31,3
2056,Tendo A Lua,3
2057,Que País É Este,3
2058,Navegar Impreciso,3
2059,Feira Moderna,3
2060,Tequila - Lourinha Bombril (Parate Y Mira),3
2061,Vamo Batê Lata,3
2062,Life During Wartime,3
2063,Nebulosa Do Amor,3
2064,Caleidoscópio,3
2065,Trac Trac,2
2066,Tendo A Lua,2
2067,Mensagen De Amor (2000),2
2068,Lourinha Bombril,2
2069,La Bella Luna,2
2070,Busca Vida,2
2071,Uma Brasileira,2
2072,Luis Inacio (300 Picaretas),2
2073,Saber Amar,2
2074,Ela Disse Adeus,2
2075,O Amor Nao Sabe Esperar,2
2076,Aonde Quer Que Eu Va,2
2077,Caleidoscópio,2
2078,Óculos,2
2079,Cinema Mudo,2
2080,Alagados,2
2081,Lanterna Dos Afogados,2
2082,Melô Do Marinheiro,2
2083,Vital E Sua Moto,2
2084,O Beco,2
2085,Meu Erro,2
2086,Perplexo,2
2087,Me Liga,2
2088,Quase Um Segundo,2
2089,Selvagem,2
2090,Romance Ideal,2
2091,Será Que Vai Chover?,2
2092,SKA,2
2093,Bark at the Moon,2
2094,I Don't Know,3
2095,Crazy Train,3
2096,Flying High Again,3
2097,"Mama, I'm Coming Home",2
2098,No More Tears,2
2099,I Don't Know,2
2100,Crazy Train,2
2101,Believer,2
2102,Mr. Crowley,2
2103,Flying High Again,2
2104,Relvelation (Mother Earth),2
2105,Steal Away (The Night),2
2106,Suicide Solution (With Guitar Solo),2
2107,Iron Man,2
2108,Children Of The Grave,2
2109,Paranoid,2
2110,Goodbye To Romance,2
2111,No Bone Movies,2
2112,Dee,2
2113,Shining In The Light,3
2114,When The World Was Young,3
2115,Upon A Golden Horse,3
2116,Blue Train,3
2117,Please Read The Letter,3
2118,Most High,3
2119,Heart In Your Hand,3
2120,Walking Into Clarksdale,3
2121,Burning Up,3
2122,When I Was A Child,3
2123,House Of Love,3
2124,Sons Of Freedom,3
2125,United Colours,3
2126,Slug,3
2127,Your Blue Room,3
2128,Always Forever Now,3
2129,A Different Kind Of Blue,3
2130,Beach Sequence,3
2131,Miss Sarajevo,3
2132,Ito Okashi,3
2133,One Minute Warning,3
2134,Corpse (These Chains Are Way Too Long),3
2135,Elvis Ate America,3
2136,Plot 180,3
2137,Theme From The Swan,3
2138,Theme From Let's Go Native,3
2139,Wrathchild,2
2140,Killers,2
2141,Prowler,2
2142,Murders In The Rue Morgue,2
2143,Women In Uniform,2
2144,Remember Tomorrow,2
2145,Sanctuary,2
2146,Running Free,2
2147,Phantom Of The Opera,2
2148,Iron Maiden,2
2149,Corduroy,3
2150,Given To Fly,3
2151,"Hail, Hail",3
2152,Daughter,3
2153,Elderly Woman Behind The Counter In A Small Town,3
2154,Untitled,3
2155,MFC,3
2156,Go,3
2157,Red Mosquito,3
2158,Even Flow,3
2159,Off He Goes,3
2160,Nothingman,3
2161,Do The Evolution,3
2162,Better Man,3
2163,Black,3
2164,F*Ckin' Up,3
2165,Life Wasted,2
2166,World Wide Suicide,2
2167,Comatose,2
2168,Severed Hand,2
2169,Marker In The Sand,2
2170,Parachutes,2
2171,Unemployable,2
2172,Big Wave,2
2173,Gone,2
2174,Wasted Reprise,2
2175,Army Reserve,2
2176,Come Back,2
2177,Inside Job,2
2178,Can't Keep,2
2179,Save You,2
2180,Love Boat Captain,2
2181,Cropduster,2
2182,Ghost,2
2183,I Am Mine,2
2184,Thumbing My Way,2
2185,You Are,2
2186,Get Right,2
2187,Green Disease,2
2188,Help Help,2
2189,Bushleager,2
2190,"1/2 Full",2
2191,Arc,2
2192,All or None,2
2193,Once,3
2194,Evenflow,4
2195,Alive,4
2196,Why Go,3
2197,Black,3
2198,Jeremy,4
2199,Oceans,3
2200,Porch,3
2201,Garden,3
2202,Deep,3
2203,Release,3
2204,Go,3
2205,Animal,3
2206,Daughter,4
2207,Glorified G,3
2208,Dissident,3
2209,W.M.A.,3
2210,Blood,3
2211,Rearviewmirror,3
2212,Rats,3
2213,Elderly Woman Behind The Counter In A Small Town,3
2214,Leash,3
2215,Indifference,3
2216,Johnny B. Goode,2
2217,Don't Look Back,2
2218,Jah Seh No,2
2219,I'm The Toughest,2
2220,Nothing But Love,2
2221,Buk-In-Hamm Palace,2
2222,Bush Doctor,2
2223,Wanted Dread And Alive,2
2224,Mystic Man,2
2225,Coming In Hot,2
2226,Pick Myself Up,2
2227,Crystal Ball,2
2228,Equal Rights Downpresser Man,2
2229,Speak To Me/Breathe,2
2230,On The Run,2
2231,Time,2
2232,The Great Gig In The Sky,2
2233,Money,2
2234,Us And Them,2
2235,Any Colour You Like,2
2236,Brain Damage,2
2237,Eclipse,2
2238,ZeroVinteUm,3
2239,Queimando Tudo,3
2240,Hip Hop Rio,3
2241,Bossa,3
2242,"100% HardCore",3
2243,Biruta,3
2244,Mão Na Cabeça,3
2245,O Bicho Tá Pregando,3
2246,Adoled (Ocean),3
2247,Seus Amigos,3
2248,Paga Pau,3
2249,Rappers Reais,3
2250,Nega Do Cabelo Duro,3
2251,Hemp Family,3
2252,Quem Me Cobrou?,3
2253,Se Liga,3
2254,Bohemian Rhapsody,2
2255,Another One Bites The Dust,2
2256,Killer Queen,2
2257,Fat Bottomed Girls,2
2258,Bicycle Race,2
2259,You're My Best Friend,2
2260,Don't Stop Me Now,2
2261,Save Me,2
2262,Crazy Little Thing Called Love,2
2263,Somebody To Love,2
2264,Now I'm Here,2
2265,Good Old-Fashioned Lover Boy,2
2266,Play The Game,2
2267,Flash,2
2268,Seven Seas Of Rhye,2
2269,We Will Rock You,2
2270,We Are The Champions,2
2271,We Will Rock You,2
2272,We Are The Champions,2
2273,Sheer Heart Attack,2
2274,"All Dead, All Dead",2
2275,Spread Your Wings,2
2276,Fight From The Inside,2
2277,"Get Down, Make Love",2
2278,Sleep On The Sidewalk,2
2279,Who Needs You,2
2280,It's Late,2
2281,My Melancholy Blues,2
2282,Shiny Happy People,3
2283,Me In Honey,3
2284,Radio Song,3
2285,Pop Song 89,2
2286,Get Up,2
2287,You Are The Everything,2
2288,Stand,2
2289,World Leader Pretend,2
2290,The Wrong Child,2
2291,Orange Crush,2
2292,Turn You Inside-Out,2
2293,Hairshirt,2
2294,I Remember California,2
2295,Untitled,2
2296,How The West Was Won And Where It Got Us,3
2297,The Wake-Up Bomb,3
2298,New Test Leper,3
2299,Undertow,3
2300,E-Bow The Letter,3
2301,Leave,3
2302,Departure,3
2303,Bittersweet Me,3
2304,Be Mine,3
2305,Binky The Doormat,3
2306,Zither,3
2307,"So Fast, So Numb",3
2308,Low Desert,3
2309,Electrolite,3
2310,Losing My Religion,3
2311,Low,3
2312,Near Wild Heaven,3
2313,Endgame,3
2314,Belong,3
2315,Half A World Away,3
2316,Texarkana,3
2317,Country Feedback,3
2318,Carnival Of Sorts,2
2319,Radio Free Aurope,2
2320,Perfect Circle,2
2321,Talk About The Passion,2
2322,So Central Rain,2
2323,Don't Go Back To Rockville,2
2324,Pretty Persuasion,2
2325,Green Grow The Rushes,2
2326,Can't Get There From Here,2
2327,Driver 8,2
2328,Fall On Me,2
2329,I Believe,2
2330,Cuyahoga,2
2331,The One I Love,2
2332,The Finest Worksong,2
2333,It's The End Of The World As We Know It (And I Feel Fine),2
2334,Infeliz Natal,3
2335,A Sua,3
2336,Papeau Nuky Doe,3
2337,Merry Christmas,3
2338,Bodies,3
2339,Puteiro Em João Pessoa,3
2340,Esporrei Na Manivela,3
2341,Bê-a-Bá,3
2342,Cajueiro,3
2343,Palhas Do Coqueiro,3
2344,Maluco Beleza,2
2345,O Dia Em Que A Terra Parou,2
2346,No Fundo Do Quintal Da Escola,2
2347,O Segredo Do Universo,2
2348,As Profecias,2
2349,Mata Virgem,2
2350,Sapato 36,2
2351,Todo Mundo Explica,2
2352,Que Luz É Essa,2
2353,Diamante De Mendigo,2
2354,Negócio É,2
2355,"Muita Estrela, Pouca Constelação",2
2356,Século XXI,2
2357,Rock Das Aranhas (Ao Vivo) (Live),2
2358,The Power Of Equality,3
2359,If You Have To Ask,3
2360,Breaking The Girl,3
2361,Funky Monks,3
2362,Suck My Kiss,3
2363,I Could Have Lied,3
2364,Mellowship Slinky In B Major,3
2365,The Righteous & The Wicked,3
2366,Give It Away,3
2367,Blood Sugar Sex Magik,3
2368,Under The Bridge,3
2369,Naked In The Rain,3
2370,Apache Rose Peacock,3
2371,The Greeting Song,3
2372,My Lovely Man,3
2373,Sir Psycho Sexy,3
2374,They're Red Hot,3
2375,By The Way,2
2376,Universally Speaking,2
2377,This Is The Place,2
2378,Dosed,2
2379,Don't Forget Me,2
2380,The Zephyr Song,2
2381,Can't Stop,2
2382,I Could Die For You,2
2383,Midnight,2
2384,Throw Away Your Television,2
2385,Cabron,2
2386,Tear,2
2387,On Mercury,2
2388,Minor Thing,2
2389,Warm Tape,2
2390,Venice Queen,2
2391,Around The World,3
2392,Parallel Universe,3
2393,Scar Tissue,3
2394,Otherside,3
2395,Get On Top,3
2396,Californication,3
2397,Easily,3
2398,Porcelain,3
2399,Emit Remmus,3
2400,I Like Dirt,3
2401,This Velvet Glove,3
2402,Savior,3
2403,Purple Stain,3
2404,Right On Time,3
2405,Road Trippin',3
2406,The Spirit Of Radio,3
2407,The Trees,3
2408,Something For Nothing,3
2409,Freewill,3
2410,Xanadu,3
2411,Bastille Day,3
2412,By-Tor And The Snow Dog,3
2413,Anthem,3
2414,Closer To The Heart,3
2415,"2112 Overture",3
2416,The Temples Of Syrinx,3
2417,La Villa Strangiato,3
2418,Fly By Night,3
2419,Finding My Way,3
2420,Jingo,3
2421,El Corazon Manda,3
2422,La Puesta Del Sol,3
2423,Persuasion,3
2424,As The Years Go by,3
2425,Soul Sacrifice,3
2426,Fried Neckbones And Home Fries,3
2427,Santana Jam,3
2428,Evil Ways,2
2429,We've Got To Get Together/Jingo,2
2430,Rock Me,2
2431,Just Ain't Good Enough,2
2432,Funky Piano,2
2433,The Way You Do To Mer,2
2434,Holding Back The Years,3
2435,Money's Too Tight To Mention,3
2436,The Right Thing,3
2437,It's Only Love,3
2438,A New Flame,3
2439,You've Got It,3
2440,If You Don't Know Me By Now,3
2441,Stars,3
2442,Something Got Me Started,3
2443,Thrill Me,3
2444,Your Mirror,3
2445,For Your Babies,3
2446,So Beautiful,3
2447,Angel,3
2448,Fairground,3
2449,Água E Fogo,2
2450,Três Lados,2
2451,Ela Desapareceu,2
2452,Balada Do Amor Inabalável,2
2453,Canção Noturna,2
2454,Muçulmano,2
2455,Maquinarama,2
2456,Rebelião,2
2457,A Última Guerra,2
2458,Fica,2
2459,Ali,2
2460,Preto Damião,2
2461,É Uma Partida De Futebol,3
2462,Eu Disse A Ela,3
2463,Zé Trindade,3
2464,Garota Nacional,3
2465,Tão Seu,3
2466,Sem Terra,3
2467,Os Exilados,3
2468,Um Dia Qualquer,3
2469,Los Pretos,3
2470,Sul Da América,3
2471,Poconé,3
2472,Lucky 13,2
2473,Aeroplane Flies High,2
2474,Because You Are,2
2475,Slow Dawn,2
2476,Believe,3
2477,My Mistake,2
2478,Marquis In Spades,3
2479,Here's To The Atom Bomb,2
2480,Sparrow,2
2481,Waiting,2
2482,Saturnine,2
2483,Rock On,2
2484,Set The Ray To Jerry,3
2485,Winterlong,2
2486,Soot & Stars,2
2487,Blissed & Gone,2
2488,Siva,3
2489,Rhinocerous,3
2490,Drown,3
2491,Cherub Rock,3
2492,Today,3
2493,Disarm,3
2494,Landslide,3
2495,Bullet With Butterfly Wings,3
2496,"1979",3
2497,Zero,3
2498,"Tonight, Tonight",3
2499,Eye,3
2500,Ava Adore,3
2501,Perfect,3
2502,The Everlasting Gaze,2
2503,Stand Inside Your Love,2
2504,Real Love,2
2505,[Untitled],2
2506,Nothing To Say,3
2507,Flower,2
2508,Loud Love,2
2509,Hands All Over,2
2510,Get On The Snake,2
2511,Jesus Christ Pose,3
2512,Outshined,4
2513,Rusty Cage,3
2514,Spoonman,3
2515,The Day I Tried To Live,3
2516,Black Hole Sun,4
2517,Fell On Black Days,3
2518,Pretty Noose,3
2519,Burden In My Hand,3
2520,Blow Up The Outside World,3
2521,Ty Cobb,3
2522,Bleed Together,3
2523,Morning Dance,2
2524,Jubilee,2
2525,Rasul,2
2526,Song For Lorraine,2
2527,Starburst,2
2528,Heliopolis,2
2529,It Doesn't Matter,2
2530,Little Linda,2
2531,End Of Romanticism,2
2532,The House Is Rockin',2
2533,Crossfire,2
2534,Tightrope,2
2535,Let Me Love You Baby,2
2536,Leave My Girl Alone,2
2537,Travis Walk,2
2538,Wall Of Denial,2
2539,Scratch-N-Sniff,2
2540,Love Me Darlin',2
2541,Riviera Paradise,2
2542,Dead And Bloated,3
2543,Sex Type Thing,3
2544,Wicked Garden,3
2545,No Memory,3
2546,Sin,3
2547,Naked Sunday,3
2548,Creep,3
2549,Piece Of Pie,3
2550,Plush,4
2551,Wet My Bed,3
2552,Crackerman,3
2553,Where The River Goes,3
2554,Soldier Side - Intro,2
2555,B.Y.O.B.,2
2556,Revenga,2
2557,Cigaro,2
2558,Radio/Video,2
2559,This Cocaine Makes Me Feel Like I'm On This Song,2
2560,Violent Pornography,2
2561,Question!,2
2562,Sad Statue,2
2563,Old School Hollywood,2
2564,Lost in Hollywood,2
2565,The Sun Road,3
2566,Dark Corners,3
2567,Duende,3
2568,Black Light Syndrome,3
2569,Falling in Circles,3
2570,Book of Hours,3
2571,Chaos-Control,3
2572,Midnight From The Inside Out,2
2573,Sting Me,2
2574,Thick & Thin,2
2575,Greasy Grass River,2
2576,Sometimes Salvation,2
2577,Cursed Diamonds,2
2578,Miracle To Me,2
2579,Wiser Time,2
2580,Girl From A Pawnshop,2
2581,Cosmic Fiend,2
2582,Black Moon Creeping,2
2583,High Head Blues,2
2584,Title Song,2
2585,She Talks To Angels,2
2586,Twice As Hard,2
2587,Lickin',2
2588,Soul Singing,2
2589,Hard To Handle,2
2590,Remedy,2
2591,White Riot,3
2592,Remote Control,3
2593,Complete Control,3
2594,Clash City Rockers,3
2595,(White Man) In Hammersmith Palais,3
2596,Tommy Gun,3
2597,English Civil War,3
2598,I Fought The Law,3
2599,London Calling,3
2600,Train In Vain,3
2601,Bankrobber,3
2602,The Call Up,3
2603,Hitsville UK,3
2604,The Magnificent Seven,3
2605,This Is Radio Clash,3
2606,Know Your Rights,3
2607,Rock The Casbah,3
2608,Should I Stay Or Should I Go,3
2609,War (The Process),2
2610,The Saint,2
2611,Rise,2
2612,Take The Power,2
2613,Breathe,2
2614,Nico,2
2615,American Gothic,2
2616,Ashes And Ghosts,2
2617,Shape The Sky,2
2618,Speed Of Light,2
2619,True Believers,2
2620,My Bridges Burn,2
2621,She Sells Sanctuary,2
2622,Fire Woman,2
2623,Lil' Evil,2
2624,Spirit Walker,2
2625,The Witch,3
2626,Revolution,2
2627,Wild Hearted Son,3
2628,Love Removal Machine,2
2629,Rain,2
2630,Edie (Ciao Baby),2
2631,Heart Of Soul,3
2632,Love,2
2633,Wild Flower,2
2634,Go West,2
2635,Resurrection Joe,2
2636,Sun King,2
2637,Sweet Soul Sister,2
2638,Earth Mofo,3
2639,Break on Through,2
2640,Soul Kitchen,2
2641,The Crystal Ship,2
2642,Twentienth Century Fox,2
2643,Alabama Song,2
2644,Light My Fire,2
2645,Back Door Man,2
2646,I Looked At You,2
2647,End Of The Night,2
2648,Take It As It Comes,2
2649,The End,2
2650,Roxanne,3
2651,Can't Stand Losing You,3
2652,Message in a Bottle,3
2653,Walking on the Moon,3
2654,Don't Stand so Close to Me,3
2655,"De Do Do Do, De Da Da Da",3
2656,Every Little Thing She Does is Magic,3
2657,Invisible Sun,3
2658,Spirit's in the Material World,3
2659,Every Breath You Take,3
2660,King Of Pain,3
2661,Wrapped Around Your Finger,3
2662,Don't Stand So Close to Me '86,3
2663,Message in a Bottle (new classic rock mix),3
2664,Time Is On My Side,2
2665,Heart Of Stone,2
2666,Play With Fire,2
2667,Satisfaction,2
2668,As Tears Go By,2
2669,Get Off Of My Cloud,2
2670,Mother's Little Helper,2
2671,"19th Nervous Breakdown",2
2672,Paint It Black,2
2673,Under My Thumb,2
2674,Ruby Tuesday,2
2675,Let's Spend The Night Together,2
2676,Intro,3
2677,You Got Me Rocking,3
2678,Gimmie Shelters,3
2679,Flip The Switch,3
2680,Memory Motel,3
2681,Corinna,3
2682,Saint Of Me,3
2683,Wainting On A Friend,3
2684,Sister Morphine,3
2685,Live With Me,3
2686,Respectable,3
2687,Thief In The Night,3
2688,The Last Time,3
2689,Out Of Control,3
2690,Love Is Strong,3
2691,You Got Me Rocking,3
2692,Sparks Will Fly,3
2693,The Worst,3
2694,New Faces,3
2695,Moon Is Up,3
2696,Out Of Tears,3
2697,I Go Wild,3
2698,Brand New Car,3
2699,Sweethearts Together,3
2700,Suck On The Jugular,3
2701,Blinded By Rainbows,3
2702,Baby Break It Down,3
2703,Thru And Thru,3
2704,Mean Disposition,3
2705,Walking Wounded,2
2706,Temptation,3
2707,The Messenger,3
2708,Psychopomp,3
2709,Sister Awake,3
2710,The Bazaar,3
2711,Save Me (Remix),3
2712,Fire In The Head,3
2713,Release,3
2714,Heaven Coming Down,3
2715,The River (Remix),3
2716,Babylon,3
2717,Waiting On A Sign,3
2718,Life Line,3
2719,Paint It Black,2
2720,Temptation,3
2721,Army Ants,3
2722,Psychopomp,3
2723,Gyroscope,3
2724,Alarum,3
2725,Release,3
2726,Transmission,3
2727,Babylon,3
2728,Pulse,3
2729,Emerald,3
2730,Aftermath,3
2731,I Can't Explain,2
2732,"Anyway, Anyhow, Anywhere",2
2733,My Generation,2
2734,Substitute,2
2735,I'm A Boy,2
2736,Boris The Spider,2
2737,Happy Jack,2
2738,Pictures Of Lily,2
2739,I Can See For Miles,2
2740,Magic Bus,2
2741,Pinball Wizard,2
2742,The Seeker,2
2743,Baba O'Riley,2
2744,Won't Get Fooled Again (Full Length Version),2
2745,Let's See Action,2
2746,"5.15",2
2747,Join Together,2
2748,Squeeze Box,2
2749,Who Are You (Single Edit Version),2
